date,pm25,pm10,o3,no2,so2,co
25-12-2017,317.0,123.0,27.0,13.0,4.0,21.0
26-12-2017,295.0,123.0,25.0,12.0,4.0,22.0
27-12-2017,360.0,123.0,20.0,11.0,4.0,30.0
28-12-2017,397.0,123.0,7.0,11.0,1.0,22.0
29-12-2017,307.0,123.0,6.0,21.0,2.0,17.0
30-12-2017,245.0,123.0,5.0,26.0,2.0,18.0
31-12-2017,348.0,123.0,12.0,18.0,2.0,11.0
01-07-2017,117.0,123.0,8.0,9.0,1.0,9.0
02-07-2017,120.0,123.0,17.0,9.0,2.0,7.0
03-07-2017,111.0,123.0,6.0,6.0,1.0,6.0
04-07-2017,118.0,123.0,23.0,18.0,3.0,12.0
06-07-2017,95.0,123.0,5.0,8.0,1.0,8.0
07-07-2017,65.0,123.0,7.0,8.0,1.0,8.0
08-07-2017,54.0,123.0,6.0,7.0,1.0,8.0
09-07-2017,49.0,123.0,4.0,9.0,1.0,8.0
10-07-2017,53.0,123.0,5.0,6.0,1.0,5.0
11-07-2017,50.0,123.0,4.0,8.0,1.0,6.0
12-07-2017,48.0,123.0,6.0,7.0,1.0,6.0
13-07-2017,69.0,123.0,5.0,8.0,1.0,8.0
14-07-2017,151.0,123.0,5.0,9.0,2.0,8.0
15-07-2017,146.0,123.0,4.0,8.0,1.0,9.0
16-07-2017,142.0,123.0,5.0,8.0,1.0,9.0
17-07-2017,114.0,123.0,6.0,9.0,1.0,8.0
18-07-2017,130.0,123.0,7.0,11.0,2.0,8.0
19-07-2017,103.0,123.0,5.0,7.0,1.0,7.0
20-07-2017,127.0,123.0,4.0,7.0,1.0,8.0
21-07-2017,158.0,123.0,4.0,7.0,3.0,8.0
22-07-2017,143.0,123.0,5.0,6.0,1.0,8.0
23-07-2017,129.0,123.0,4.0,9.0,1.0,7.0
24-07-2017,133.0,123.0,6.0,7.0,1.0,6.0
25-07-2017,121.0,123.0,6.0,7.0,2.0,6.0
26-07-2017,143.0,123.0,6.0,6.0,1.0,6.0
27-07-2017,137.0,123.0,7.0,7.0,2.0,7.0
28-07-2017,135.0,123.0,3.0,9.0,1.0,10.0
29-07-2017,122.0,123.0,7.0,8.0,3.0,9.0
30-07-2017,125.0,123.0,4.0,8.0,1.0,8.0
31-07-2017,88.0,123.0,3.0,8.0,1.0,7.0
01-08-2017,88.0,123.0,3.0,11.0,1.0,9.0
02-08-2017,86.0,123.0,3.0,10.0,1.0,7.0
03-08-2017,95.0,123.0,4.0,9.0,1.0,12.0
04-08-2017,118.0,123.0,3.0,11.0,2.0,10.0
05-08-2017,132.0,123.0,5.0,5.0,1.0,8.0
06-08-2017,102.0,123.0,4.0,6.0,1.0,8.0
07-08-2017,126.0,123.0,3.0,7.0,1.0,11.0
08-08-2017,88.0,123.0,2.0,9.0,2.0,9.0
09-08-2017,123.0,123.0,3.0,9.0,1.0,8.0
10-08-2017,188.0,123.0,3.0,12.0,2.0,9.0
11-08-2017,112.0,123.0,8.0,9.0,2.0,9.0
12-08-2017,105.0,123.0,5.0,8.0,1.0,7.0
13-08-2017,121.0,123.0,7.0,10.0,1.0,7.0
14-08-2017,174.0,123.0,6.0,8.0,1.0,7.0
15-08-2017,128.0,123.0,4.0,9.0,1.0,7.0
16-08-2017,106.0,123.0,9.0,26.0,3.0,32.0
18-08-2017,90.0,123.0,6.0,7.0,3.0,7.0
19-08-2017,114.0,123.0,4.0,6.0,3.0,8.0
20-08-2017,119.0,123.0,6.0,10.0,1.0,5.0
21-08-2017,133.0,123.0,14.0,10.0,1.0,7.0
22-08-2017,116.0,123.0,5.0,11.0,1.0,6.0
23-08-2017,133.0,123.0,8.0,8.0,1.0,8.0
24-08-2017,135.0,123.0,6.0,8.0,1.0,6.0
25-08-2017,137.0,123.0,6.0,10.0,1.0,8.0
26-08-2017,129.0,123.0,8.0,8.0,1.0,5.0
27-08-2017,55.0,123.0,12.0,7.0,1.0,7.0
28-08-2017,20.0,123.0,10.0,8.0,1.0,4.0
29-08-2017,73.0,123.0,16.0,8.0,1.0,5.0
30-08-2017,106.0,123.0,13.0,12.0,1.0,5.0
31-08-2017,108.0,123.0,10.0,9.0,1.0,5.0
01-09-2017,91.0,123.0,11.0,7.0,1.0,5.0
02-09-2017,86.0,123.0,10.0,7.0,1.0,4.0
03-09-2017,112.0,123.0,8.0,11.0,1.0,6.0
04-09-2017,102.0,123.0,9.0,11.0,1.0,6.0
05-09-2017,138.0,123.0,7.0,14.0,1.0,5.0
06-09-2017,138.0,123.0,23.0,18.0,3.0,12.0
11-09-2017,163.0,123.0,28.0,15.0,1.0,5.0
12-09-2017,157.0,123.0,27.0,17.0,1.0,5.0
13-09-2017,159.0,123.0,15.0,11.0,1.0,6.0
14-09-2017,161.0,123.0,17.0,16.0,1.0,6.0
15-09-2017,129.0,123.0,23.0,16.0,1.0,6.0
16-09-2017,127.0,123.0,20.0,16.0,1.0,6.0
17-09-2017,130.0,123.0,18.0,20.0,2.0,3.0
18-09-2017,123.0,123.0,18.0,13.0,1.0,9.0
19-09-2017,74.0,123.0,18.0,13.0,1.0,5.0
20-09-2017,104.0,123.0,14.0,14.0,27.0,5.0
21-09-2017,58.0,123.0,8.0,10.0,35.0,7.0
22-09-2017,66.0,123.0,9.0,9.0,2.0,6.0
23-09-2017,68.0,123.0,13.0,9.0,1.0,7.0
24-09-2017,96.0,123.0,14.0,8.0,1.0,6.0
25-09-2017,89.0,123.0,20.0,14.0,1.0,7.0
26-09-2017,155.0,123.0,24.0,11.0,1.0,9.0
27-09-2017,164.0,123.0,29.0,13.0,1.0,10.0
28-09-2017,163.0,123.0,30.0,14.0,1.0,9.0
29-09-2017,156.0,123.0,28.0,14.0,1.0,8.0
30-09-2017,156.0,123.0,37.0,10.0,1.0,7.0
01-04-2017,195.0,123.0,41.0,20.0,4.0,10.0
02-04-2017,164.0,123.0,39.0,20.0,4.0,11.0
03-04-2017,157.0,123.0,55.0,24.0,4.0,11.0
04-04-2017,168.0,123.0,53.0,15.0,1.0,9.0
05-04-2017,156.0,123.0,43.0,16.0,1.0,13.0
06-04-2017,163.0,123.0,63.0,16.0,2.0,18.0
07-04-2017,178.0,123.0,73.0,13.0,3.0,11.0
08-04-2017,164.0,123.0,78.0,16.0,5.0,12.0
09-04-2017,169.0,123.0,71.0,19.0,4.0,11.0
10-04-2017,128.0,123.0,79.0,20.0,4.0,11.0
11-04-2017,145.0,123.0,73.0,30.0,4.0,13.0
12-04-2017,161.0,123.0,107.0,37.0,6.0,14.0
13-04-2017,183.0,123.0,63.0,23.0,5.0,12.0
14-04-2017,192.0,123.0,23.0,18.0,3.0,12.0
17-04-2017,167.0,123.0,87.0,19.0,1.0,14.0
18-04-2017,184.0,123.0,92.0,18.0,2.0,10.0
19-04-2017,216.0,123.0,48.0,14.0,2.0,10.0
20-04-2017,195.0,123.0,64.0,5.0,1.0,9.0
21-04-2017,164.0,123.0,40.0,2.0,2.0,11.0
22-04-2017,175.0,123.0,26.0,13.0,2.0,24.0
23-04-2017,238.0,123.0,75.0,20.0,2.0,9.0
24-04-2017,148.0,123.0,64.0,23.0,3.0,15.0
25-04-2017,168.0,123.0,67.0,20.0,3.0,11.0
26-04-2017,196.0,123.0,79.0,22.0,4.0,11.0
27-04-2017,196.0,123.0,75.0,21.0,3.0,10.0
28-04-2017,163.0,123.0,89.0,27.0,3.0,11.0
29-04-2017,185.0,123.0,72.0,18.0,3.0,16.0
30-04-2017,166.0,123.0,72.0,21.0,2.0,9.0
01-05-2017,171.0,123.0,79.0,24.0,3.0,11.0
02-05-2017,178.0,123.0,96.0,41.0,4.0,15.0
03-05-2017,198.0,123.0,56.0,22.0,3.0,10.0
04-05-2017,169.0,123.0,82.0,27.0,4.0,12.0
05-05-2017,194.0,123.0,85.0,35.0,5.0,13.0
06-05-2017,244.0,123.0,66.0,28.0,3.0,11.0
07-05-2017,332.0,123.0,59.0,14.0,2.0,9.0
08-05-2017,199.0,123.0,67.0,21.0,2.0,9.0
09-05-2017,182.0,123.0,51.0,14.0,2.0,8.0
10-05-2017,135.0,123.0,54.0,14.0,2.0,10.0
11-05-2017,152.0,123.0,43.0,19.0,1.0,10.0
12-05-2017,173.0,123.0,34.0,27.0,2.0,10.0
13-05-2017,165.0,123.0,7.0,21.0,1.0,10.0
14-05-2017,153.0,123.0,23.0,23.0,1.0,13.0
15-05-2017,182.0,123.0,27.0,27.0,1.0,13.0
16-05-2017,214.0,123.0,7.0,14.0,1.0,9.0
17-05-2017,248.0,123.0,53.0,16.0,3.0,12.0
18-05-2017,205.0,123.0,13.0,21.0,2.0,8.0
19-05-2017,207.0,123.0,14.0,20.0,2.0,8.0
20-05-2017,198.0,123.0,21.0,6.0,2.0,7.0
21-05-2017,265.0,123.0,14.0,15.0,3.0,10.0
22-05-2017,233.0,123.0,15.0,12.0,4.0,8.0
23-05-2017,195.0,123.0,20.0,26.0,3.0,10.0
24-05-2017,221.0,123.0,19.0,25.0,2.0,10.0
25-05-2017,225.0,123.0,12.0,24.0,2.0,10.0
26-05-2017,211.0,123.0,11.0,18.0,3.0,10.0
27-05-2017,209.0,123.0,7.0,10.0,2.0,19.0
28-05-2017,173.0,123.0,6.0,14.0,1.0,12.0
29-05-2017,157.0,123.0,23.0,18.0,3.0,12.0
01-06-2017,174.0,123.0,8.0,16.0,2.0,10.0
02-06-2017,177.0,123.0,14.0,19.0,2.0,12.0
03-06-2017,191.0,123.0,17.0,29.0,1.0,12.0
04-06-2017,207.0,123.0,8.0,22.0,2.0,12.0
05-06-2017,197.0,123.0,5.0,10.0,1.0,8.0
06-06-2017,136.0,123.0,6.0,9.0,1.0,8.0
07-06-2017,117.0,123.0,5.0,10.0,2.0,8.0
08-06-2017,156.0,123.0,5.0,12.0,2.0,8.0
09-06-2017,150.0,123.0,7.0,12.0,2.0,9.0
10-06-2017,189.0,123.0,23.0,11.0,1.0,8.0
11-06-2017,183.0,123.0,23.0,14.0,2.0,9.0
12-06-2017,206.0,123.0,23.0,29.0,1.0,13.0
13-06-2017,230.0,123.0,23.0,18.0,3.0,12.0
16-06-2017,205.0,123.0,18.0,10.0,2.0,9.0
17-06-2017,257.0,123.0,20.0,13.0,1.0,11.0
18-06-2017,146.0,123.0,13.0,13.0,1.0,9.0
19-06-2017,142.0,123.0,8.0,10.0,2.0,9.0
20-06-2017,159.0,123.0,12.0,12.0,2.0,10.0
21-06-2017,135.0,123.0,14.0,11.0,1.0,8.0
22-06-2017,122.0,123.0,15.0,10.0,1.0,9.0
23-06-2017,124.0,123.0,17.0,14.0,1.0,10.0
24-06-2017,123.0,123.0,13.0,9.0,2.0,8.0
25-06-2017,124.0,123.0,12.0,7.0,1.0,7.0
26-06-2017,122.0,123.0,10.0,7.0,2.0,8.0
27-06-2017,124.0,123.0,10.0,8.0,2.0,8.0
28-06-2017,124.0,123.0,9.0,8.0,1.0,8.0
29-06-2017,124.0,123.0,11.0,9.0,2.0,9.0
30-06-2017,124.0,123.0,8.0,13.0,2.0,9.0
02-01-2017,232.0,123.0,15.0,16.0,6.0,12.0
03-01-2017,235.0,123.0,17.0,16.0,7.0,14.0
04-01-2017,228.0,123.0,18.0,19.0,7.0,19.0
05-01-2017,289.0,123.0,13.0,16.0,8.0,19.0
06-01-2017,259.0,123.0,20.0,17.0,4.0,16.0
07-01-2017,235.0,123.0,13.0,22.0,6.0,19.0
08-01-2017,290.0,123.0,16.0,20.0,6.0,19.0
09-01-2017,247.0,123.0,43.0,16.0,4.0,13.0
10-01-2017,185.0,123.0,45.0,21.0,5.0,14.0
11-01-2017,185.0,123.0,46.0,26.0,5.0,16.0
12-01-2017,217.0,123.0,58.0,31.0,6.0,21.0
13-01-2017,272.0,123.0,47.0,34.0,7.0,24.0
14-01-2017,317.0,123.0,46.0,35.0,7.0,26.0
15-01-2017,320.0,123.0,51.0,38.0,9.0,39.0
16-01-2017,361.0,123.0,33.0,23.0,5.0,18.0
17-01-2017,299.0,123.0,24.0,17.0,5.0,18.0
18-01-2017,278.0,123.0,38.0,24.0,7.0,21.0
19-01-2017,308.0,123.0,40.0,21.0,4.0,15.0
20-01-2017,214.0,123.0,42.0,25.0,6.0,17.0
21-01-2017,212.0,123.0,37.0,26.0,6.0,16.0
22-01-2017,289.0,123.0,34.0,28.0,8.0,17.0
23-01-2017,209.0,123.0,49.0,24.0,8.0,18.0
24-01-2017,216.0,123.0,49.0,30.0,11.0,38.0
25-01-2017,283.0,123.0,45.0,28.0,5.0,21.0
26-01-2017,279.0,123.0,25.0,20.0,5.0,18.0
27-01-2017,162.0,123.0,26.0,12.0,5.0,12.0
28-01-2017,160.0,123.0,28.0,11.0,4.0,12.0
29-01-2017,176.0,123.0,34.0,20.0,6.0,17.0
30-01-2017,207.0,123.0,40.0,24.0,7.0,21.0
31-01-2017,244.0,123.0,46.0,25.0,5.0,21.0
01-02-2017,241.0,123.0,41.0,29.0,6.0,28.0
02-02-2017,264.0,123.0,54.0,27.0,7.0,21.0
03-02-2017,237.0,123.0,53.0,34.0,6.0,23.0
04-02-2017,208.0,123.0,51.0,28.0,6.0,21.0
05-02-2017,13.0,123.0,51.0,27.0,4.0,17.0
06-02-2017,92.0,123.0,35.0,10.0,3.0,11.0
07-02-2017,170.0,123.0,37.0,30.0,7.0,19.0
08-02-2017,181.0,123.0,65.0,19.0,6.0,13.0
09-02-2017,189.0,123.0,50.0,18.0,5.0,14.0
10-02-2017,182.0,123.0,63.0,24.0,7.0,18.0
11-02-2017,217.0,123.0,61.0,32.0,7.0,21.0
12-02-2017,278.0,123.0,61.0,27.0,6.0,18.0
13-02-2017,241.0,123.0,59.0,23.0,7.0,15.0
14-02-2017,214.0,123.0,59.0,30.0,7.0,17.0
15-02-2017,221.0,123.0,64.0,33.0,8.0,21.0
16-02-2017,249.0,123.0,14.0,31.0,6.0,18.0
17-02-2017,308.0,123.0,23.0,18.0,3.0,12.0
21-02-2017,186.0,123.0,52.0,15.0,4.0,13.0
22-02-2017,168.0,123.0,56.0,16.0,5.0,12.0
23-02-2017,164.0,123.0,64.0,16.0,6.0,11.0
24-02-2017,163.0,123.0,43.0,18.0,7.0,11.0
25-02-2017,167.0,123.0,41.0,20.0,6.0,13.0
26-02-2017,176.0,123.0,39.0,23.0,5.0,15.0
27-02-2017,159.0,123.0,44.0,24.0,4.0,14.0
28-02-2017,184.0,123.0,42.0,33.0,6.0,21.0
01-03-2017,214.0,123.0,30.0,19.0,5.0,19.0
02-03-2017,206.0,123.0,43.0,16.0,2.0,11.0
03-03-2017,172.0,123.0,42.0,17.0,3.0,12.0
04-03-2017,162.0,123.0,51.0,16.0,3.0,12.0
05-03-2017,163.0,123.0,47.0,18.0,3.0,11.0
06-03-2017,158.0,123.0,43.0,26.0,4.0,13.0
07-03-2017,177.0,123.0,32.0,36.0,5.0,16.0
08-03-2017,238.0,123.0,44.0,28.0,3.0,15.0
09-03-2017,202.0,123.0,35.0,14.0,1.0,10.0
10-03-2017,134.0,123.0,30.0,17.0,2.0,11.0
11-03-2017,151.0,123.0,14.0,19.0,1.0,12.0
12-03-2017,127.0,123.0,23.0,18.0,3.0,12.0
14-03-2017,137.0,123.0,41.0,19.0,3.0,10.0
15-03-2017,160.0,123.0,42.0,24.0,3.0,5.0
16-03-2017,172.0,123.0,38.0,23.0,3.0,6.0
17-03-2017,181.0,123.0,41.0,18.0,3.0,7.0
18-03-2017,162.0,123.0,56.0,27.0,4.0,5.0
19-03-2017,181.0,123.0,36.0,27.0,4.0,5.0
20-03-2017,182.0,123.0,40.0,21.0,4.0,6.0
21-03-2017,190.0,123.0,42.0,31.0,6.0,12.0
22-03-2017,209.0,123.0,54.0,25.0,3.0,14.0
23-03-2017,242.0,123.0,49.0,26.0,4.0,16.0
24-03-2017,249.0,123.0,32.0,17.0,4.0,11.0
25-03-2017,190.0,123.0,42.0,15.0,4.0,9.0
26-03-2017,171.0,123.0,59.0,17.0,4.0,11.0
27-03-2017,179.0,123.0,41.0,25.0,5.0,12.0
28-03-2017,238.0,123.0,30.0,27.0,4.0,13.0
29-03-2017,215.0,123.0,33.0,18.0,3.0,10.0
30-03-2017,182.0,123.0,51.0,22.0,4.0,11.0
31-03-2017,191.0,123.0,39.0,28.0,5.0,17.0
01-10-2016,137.0,123.0,16.0,13.0,1.0,5.0
02-10-2016,147.0,123.0,17.0,13.0,1.0,7.0
03-10-2016,144.0,123.0,14.0,14.0,1.0,7.0
04-10-2016,150.0,123.0,9.0,15.0,1.0,7.0
05-10-2016,149.0,123.0,16.0,12.0,3.0,9.0
06-10-2016,105.0,123.0,16.0,13.0,1.0,11.0
07-10-2016,144.0,123.0,15.0,16.0,1.0,11.0
08-10-2016,167.0,123.0,18.0,10.0,1.0,9.0
09-10-2016,127.0,123.0,5.0,17.0,1.0,11.0
10-10-2016,153.0,123.0,18.0,18.0,2.0,10.0
11-10-2016,187.0,123.0,32.0,18.0,2.0,11.0
12-10-2016,193.0,123.0,29.0,26.0,3.0,14.0
13-10-2016,180.0,123.0,40.0,29.0,4.0,16.0
14-10-2016,186.0,123.0,79.0,48.0,4.0,20.0
15-10-2016,203.0,123.0,64.0,12.0,3.0,23.0
16-10-2016,216.0,123.0,79.0,40.0,3.0,21.0
17-10-2016,216.0,123.0,76.0,36.0,4.0,17.0
18-10-2016,191.0,123.0,42.0,23.0,5.0,24.0
19-10-2016,194.0,123.0,49.0,31.0,5.0,22.0
20-10-2016,202.0,123.0,33.0,18.0,6.0,18.0
21-10-2016,210.0,123.0,34.0,33.0,4.0,16.0
22-10-2016,167.0,123.0,38.0,33.0,3.0,16.0
23-10-2016,193.0,123.0,37.0,35.0,3.0,17.0
24-10-2016,206.0,123.0,39.0,44.0,4.0,17.0
25-10-2016,201.0,123.0,47.0,18.0,3.0,12.0
26-10-2016,189.0,123.0,38.0,40.0,5.0,29.0
27-10-2016,215.0,123.0,43.0,48.0,5.0,24.0
28-10-2016,220.0,123.0,41.0,50.0,4.0,15.0
29-10-2016,274.0,123.0,31.0,30.0,3.0,10.0
30-10-2016,271.0,123.0,41.0,29.0,7.0,15.0
31-10-2016,345.0,123.0,40.0,26.0,3.0,13.0
01-11-2016,283.0,123.0,33.0,26.0,2.0,14.0
02-11-2016,245.0,123.0,28.0,31.0,2.0,21.0
03-11-2016,250.0,123.0,29.0,34.0,2.0,20.0
04-11-2016,238.0,123.0,32.0,32.0,2.0,12.0
05-11-2016,266.0,123.0,38.0,30.0,2.0,12.0
06-11-2016,398.0,123.0,17.0,30.0,3.0,12.0
07-11-2016,394.0,123.0,44.0,45.0,2.0,12.0
08-11-2016,413.0,123.0,53.0,56.0,3.0,12.0
09-11-2016,401.0,123.0,61.0,34.0,3.0,12.0
10-11-2016,395.0,123.0,52.0,55.0,2.0,54.0
11-11-2016,393.0,123.0,61.0,67.0,2.0,48.0
12-11-2016,392.0,123.0,46.0,37.0,1.0,25.0
13-11-2016,269.0,123.0,45.0,31.0,1.0,18.0
14-11-2016,220.0,123.0,43.0,33.0,3.0,26.0
15-11-2016,239.0,123.0,50.0,33.0,4.0,23.0
16-11-2016,252.0,123.0,54.0,32.0,3.0,10.0
17-11-2016,253.0,123.0,64.0,33.0,1.0,4.0
18-11-2016,307.0,123.0,49.0,26.0,2.0,9.0
19-11-2016,350.0,123.0,49.0,30.0,4.0,9.0
20-11-2016,331.0,123.0,52.0,44.0,4.0,5.0
21-11-2016,304.0,123.0,48.0,38.0,1.0,5.0
22-11-2016,250.0,123.0,34.0,33.0,2.0,4.0
23-11-2016,213.0,123.0,50.0,30.0,3.0,4.0
24-11-2016,243.0,123.0,42.0,30.0,1.0,5.0
25-11-2016,237.0,123.0,47.0,38.0,1.0,6.0
26-11-2016,200.0,123.0,46.0,36.0,2.0,4.0
27-11-2016,261.0,123.0,49.0,38.0,2.0,8.0
28-11-2016,214.0,123.0,15.0,42.0,5.0,6.0
29-11-2016,325.0,123.0,28.0,32.0,4.0,6.0
30-11-2016,256.0,123.0,23.0,34.0,3.0,7.0
01-12-2016,265.0,123.0,11.0,27.0,2.0,5.0
02-12-2016,255.0,123.0,7.0,22.0,1.0,6.0
03-12-2016,237.0,123.0,13.0,22.0,1.0,6.0
04-12-2016,227.0,123.0,16.0,25.0,3.0,4.0
05-12-2016,214.0,123.0,8.0,19.0,1.0,5.0
06-12-2016,253.0,123.0,12.0,16.0,2.0,7.0
07-12-2016,203.0,123.0,3.0,18.0,3.0,6.0
08-12-2016,236.0,123.0,19.0,25.0,3.0,8.0
09-12-2016,336.0,123.0,10.0,29.0,4.0,5.0
10-12-2016,308.0,123.0,24.0,22.0,3.0,5.0
11-12-2016,258.0,123.0,10.0,23.0,3.0,5.0
12-12-2016,273.0,123.0,29.0,27.0,3.0,9.0
13-12-2016,243.0,123.0,20.0,28.0,6.0,8.0
14-12-2016,318.0,123.0,31.0,28.0,4.0,8.0
15-12-2016,239.0,123.0,22.0,25.0,4.0,7.0
16-12-2016,302.0,123.0,25.0,29.0,4.0,10.0
17-12-2016,325.0,123.0,33.0,31.0,6.0,7.0
18-12-2016,319.0,123.0,29.0,29.0,5.0,7.0
19-12-2016,288.0,123.0,21.0,26.0,5.0,10.0
20-12-2016,275.0,123.0,22.0,23.0,3.0,5.0
21-12-2016,257.0,123.0,33.0,38.0,5.0,8.0
22-12-2016,377.0,123.0,21.0,25.0,6.0,11.0
23-12-2016,314.0,123.0,19.0,28.0,9.0,8.0
24-12-2016,367.0,123.0,23.0,18.0,3.0,12.0
26-12-2016,358.0,123.0,42.0,34.0,7.0,13.0
27-12-2016,256.0,123.0,19.0,30.0,8.0,10.0
28-12-2016,367.0,123.0,23.0,20.0,5.0,13.0
29-12-2016,286.0,123.0,20.0,20.0,6.0,12.0
30-12-2016,259.0,123.0,17.0,23.0,6.0,12.0
31-12-2016,221.0,123.0,12.0,15.0,5.0,12.0
01-01-2017,225.0,123.0,15.0,17.0,6.0,12.0
01-07-2016,186.0,123.0,5.0,6.0,2.0,6.0
02-07-2016,147.0,123.0,13.0,5.0,2.0,6.0
03-07-2016,161.0,123.0,5.0,5.0,2.0,5.0
04-07-2016,164.0,123.0,5.0,6.0,3.0,6.0
