date,pm25,pm10,o3,no2,so2,co
05-07-2016,159.0,123.0,1.0,5.0,2.0,5.0
06-07-2016,153.0,123.0,1.0,5.0,2.0,6.0
07-07-2016,164.0,123.0,2.0,9.0,2.0,9.0
08-07-2016,173.0,123.0,3.0,6.0,2.0,6.0
09-07-2016,165.0,123.0,1.0,5.0,2.0,7.0
10-07-2016,182.0,123.0,1.0,6.0,2.0,5.0
11-07-2016,157.0,123.0,2.0,6.0,2.0,5.0
12-07-2016,169.0,123.0,1.0,7.0,2.0,5.0
13-07-2016,158.0,123.0,2.0,7.0,2.0,6.0
14-07-2016,164.0,123.0,4.0,7.0,2.0,6.0
15-07-2016,145.0,123.0,5.0,7.0,2.0,7.0
16-07-2016,151.0,123.0,66.0,7.0,2.0,6.0
17-07-2016,151.0,123.0,38.0,8.0,2.0,7.0
18-07-2016,88.0,123.0,14.0,9.0,1.0,8.0
19-07-2016,102.0,123.0,9.0,10.0,2.0,9.0
20-07-2016,116.0,123.0,7.0,8.0,2.0,8.0
21-07-2016,106.0,123.0,9.0,13.0,3.0,7.0
25-07-2016,108.0,123.0,16.0,5.0,2.0,7.0
26-07-2016,50.0,123.0,36.0,9.0,1.0,16.0
27-07-2016,143.0,123.0,19.0,6.0,3.0,6.0
28-07-2016,40.0,123.0,23.0,18.0,3.0,12.0
01-08-2016,160.0,123.0,16.0,8.0,2.0,5.0
02-08-2016,166.0,123.0,22.0,8.0,3.0,6.0
03-08-2016,74.0,123.0,26.0,6.0,1.0,5.0
04-08-2016,81.0,123.0,28.0,6.0,1.0,6.0
05-08-2016,129.0,123.0,40.0,5.0,1.0,4.0
06-08-2016,107.0,123.0,27.0,4.0,1.0,4.0
07-08-2016,94.0,123.0,19.0,5.0,1.0,4.0
08-08-2016,106.0,123.0,7.0,9.0,1.0,6.0
09-08-2016,116.0,123.0,10.0,9.0,1.0,5.0
10-08-2016,128.0,123.0,7.0,7.0,1.0,9.0
11-08-2016,72.0,123.0,6.0,8.0,1.0,7.0
12-08-2016,93.0,123.0,18.0,5.0,1.0,5.0
13-08-2016,92.0,123.0,14.0,3.0,3.0,6.0
14-08-2016,85.0,123.0,7.0,8.0,1.0,8.0
15-08-2016,107.0,123.0,23.0,4.0,1.0,4.0
16-08-2016,244.0,123.0,15.0,9.0,3.0,9.0
17-08-2016,52.0,123.0,15.0,5.0,1.0,5.0
18-08-2016,58.0,123.0,15.0,3.0,1.0,5.0
19-08-2016,63.0,123.0,14.0,6.0,1.0,4.0
20-08-2016,76.0,123.0,16.0,7.0,1.0,5.0
21-08-2016,75.0,123.0,9.0,7.0,1.0,5.0
22-08-2016,83.0,123.0,8.0,5.0,3.0,4.0
23-08-2016,83.0,123.0,6.0,8.0,3.0,6.0
24-08-2016,100.0,123.0,11.0,9.0,3.0,6.0
25-08-2016,128.0,123.0,9.0,8.0,3.0,7.0
26-08-2016,126.0,123.0,76.0,5.0,3.0,7.0
27-08-2016,91.0,123.0,5.0,6.0,3.0,7.0
28-08-2016,125.0,123.0,6.0,14.0,3.0,9.0
29-08-2016,146.0,123.0,6.0,15.0,3.0,7.0
30-08-2016,119.0,123.0,4.0,8.0,3.0,5.0
31-08-2016,68.0,123.0,31.0,8.0,3.0,7.0
01-09-2016,86.0,123.0,12.0,9.0,3.0,6.0
02-09-2016,113.0,123.0,7.0,11.0,3.0,7.0
03-09-2016,126.0,123.0,8.0,11.0,3.0,10.0
04-09-2016,119.0,123.0,13.0,10.0,3.0,7.0
05-09-2016,102.0,123.0,21.0,10.0,3.0,6.0
06-09-2016,121.0,123.0,13.0,9.0,3.0,5.0
07-09-2016,123.0,123.0,15.0,17.0,3.0,7.0
08-09-2016,138.0,123.0,16.0,19.0,3.0,5.0
09-09-2016,150.0,123.0,17.0,21.0,1.0,5.0
10-09-2016,137.0,123.0,25.0,18.0,2.0,5.0
11-09-2016,127.0,123.0,17.0,17.0,1.0,5.0
12-09-2016,121.0,123.0,4.0,7.0,2.0,8.0
13-09-2016,73.0,123.0,8.0,8.0,1.0,7.0
14-09-2016,62.0,123.0,7.0,9.0,2.0,11.0
15-09-2016,105.0,123.0,12.0,11.0,1.0,12.0
16-09-2016,126.0,123.0,13.0,8.0,2.0,8.0
17-09-2016,78.0,123.0,7.0,14.0,2.0,6.0
18-09-2016,87.0,123.0,10.0,10.0,2.0,9.0
19-09-2016,135.0,123.0,14.0,14.0,4.0,16.0
20-09-2016,174.0,123.0,7.0,11.0,2.0,9.0
21-09-2016,114.0,123.0,8.0,6.0,2.0,4.0
22-09-2016,63.0,123.0,9.0,11.0,2.0,7.0
23-09-2016,83.0,123.0,11.0,8.0,2.0,5.0
24-09-2016,67.0,123.0,12.0,7.0,3.0,4.0
25-09-2016,26.0,123.0,11.0,7.0,2.0,5.0
26-09-2016,47.0,123.0,13.0,9.0,2.0,9.0
27-09-2016,86.0,123.0,13.0,11.0,3.0,7.0
28-09-2016,111.0,123.0,14.0,9.0,1.0,4.0
29-09-2016,97.0,123.0,13.0,12.0,1.0,7.0
30-09-2016,118.0,123.0,15.0,11.0,3.0,5.0
01-04-2016,165.0,123.0,23.0,18.0,3.0,12.0
04-04-2016,168.0,123.0,25.0,20.0,2.0,11.0
05-04-2016,164.0,123.0,36.0,22.0,2.0,8.0
06-04-2016,178.0,123.0,33.0,27.0,3.0,11.0
07-04-2016,150.0,123.0,42.0,26.0,2.0,7.0
08-04-2016,158.0,123.0,23.0,18.0,3.0,12.0
10-04-2016,208.0,123.0,42.0,24.0,1.0,9.0
11-04-2016,193.0,123.0,41.0,22.0,3.0,11.0
12-04-2016,179.0,123.0,39.0,25.0,3.0,8.0
13-04-2016,180.0,123.0,47.0,31.0,3.0,11.0
14-04-2016,190.0,123.0,41.0,38.0,1.0,11.0
15-04-2016,179.0,123.0,63.0,27.0,1.0,10.0
16-04-2016,202.0,123.0,41.0,27.0,3.0,11.0
17-04-2016,212.0,123.0,7.0,24.0,1.0,10.0
18-04-2016,209.0,123.0,38.0,36.0,1.0,10.0
19-04-2016,184.0,123.0,39.0,33.0,1.0,10.0
20-04-2016,175.0,123.0,44.0,20.0,1.0,9.0
21-04-2016,169.0,123.0,41.0,17.0,1.0,9.0
22-04-2016,173.0,123.0,44.0,23.0,1.0,10.0
23-04-2016,156.0,123.0,50.0,22.0,1.0,8.0
24-04-2016,144.0,123.0,49.0,22.0,3.0,10.0
25-04-2016,157.0,123.0,43.0,24.0,3.0,9.0
26-04-2016,181.0,123.0,54.0,42.0,1.0,12.0
27-04-2016,169.0,123.0,51.0,38.0,2.0,12.0
28-04-2016,161.0,123.0,50.0,32.0,2.0,11.0
29-04-2016,173.0,123.0,36.0,35.0,3.0,12.0
30-04-2016,188.0,123.0,69.0,38.0,2.0,11.0
01-05-2016,186.0,123.0,88.0,51.0,2.0,12.0
02-05-2016,175.0,123.0,23.0,25.0,2.0,9.0
03-05-2016,175.0,123.0,32.0,29.0,2.0,9.0
04-05-2016,168.0,123.0,39.0,25.0,2.0,8.0
05-05-2016,163.0,123.0,40.0,28.0,2.0,8.0
06-05-2016,162.0,123.0,52.0,22.0,3.0,10.0
07-05-2016,159.0,123.0,23.0,18.0,3.0,12.0
27-05-2016,144.0,123.0,23.0,13.0,3.0,12.0
28-05-2016,124.0,123.0,18.0,7.0,3.0,13.0
29-05-2016,220.0,123.0,20.0,6.0,3.0,12.0
30-05-2016,133.0,123.0,14.0,7.0,1.0,9.0
31-05-2016,156.0,123.0,19.0,7.0,2.0,13.0
01-06-2016,211.0,123.0,19.0,5.0,6.0,8.0
02-06-2016,191.0,123.0,38.0,2.0,2.0,7.0
03-06-2016,420.0,123.0,14.0,2.0,2.0,8.0
04-06-2016,131.0,123.0,40.0,2.0,2.0,6.0
05-06-2016,132.0,123.0,28.0,2.0,2.0,7.0
06-06-2016,158.0,123.0,26.0,2.0,2.0,9.0
07-06-2016,167.0,123.0,19.0,2.0,3.0,5.0
08-06-2016,127.0,123.0,12.0,5.0,2.0,6.0
09-06-2016,202.0,123.0,43.0,6.0,2.0,8.0
10-06-2016,134.0,123.0,2.0,6.0,2.0,8.0
11-06-2016,122.0,123.0,1.0,6.0,2.0,8.0
12-06-2016,119.0,123.0,26.0,11.0,3.0,11.0
13-06-2016,125.0,123.0,32.0,16.0,2.0,7.0
14-06-2016,144.0,123.0,23.0,12.0,2.0,9.0
15-06-2016,127.0,123.0,25.0,12.0,2.0,6.0
16-06-2016,126.0,123.0,31.0,10.0,2.0,8.0
17-06-2016,123.0,123.0,25.0,8.0,2.0,7.0
18-06-2016,135.0,123.0,24.0,7.0,2.0,5.0
19-06-2016,115.0,123.0,27.0,8.0,1.0,7.0
20-06-2016,126.0,123.0,14.0,6.0,2.0,6.0
21-06-2016,128.0,123.0,11.0,14.0,2.0,16.0
22-06-2016,92.0,123.0,28.0,9.0,2.0,7.0
23-06-2016,100.0,123.0,5.0,24.0,3.0,18.0
24-06-2016,152.0,123.0,23.0,18.0,3.0,12.0
27-06-2016,159.0,123.0,15.0,9.0,1.0,7.0
28-06-2016,278.0,123.0,9.0,8.0,2.0,6.0
29-06-2016,145.0,123.0,12.0,7.0,2.0,14.0
30-06-2016,178.0,123.0,7.0,6.0,2.0,5.0
04-01-2016,179.0,123.0,120.0,6.0,7.0,64.0
05-01-2016,190.0,123.0,113.0,6.0,6.0,47.0
06-01-2016,237.0,123.0,100.0,6.0,3.0,24.0
07-01-2016,202.0,123.0,112.0,6.0,3.0,19.0
08-01-2016,218.0,123.0,25.0,5.0,1.0,13.0
09-01-2016,186.0,123.0,33.0,5.0,3.0,11.0
10-01-2016,188.0,123.0,34.0,5.0,3.0,30.0
11-01-2016,248.0,123.0,35.0,4.0,2.0,26.0
12-01-2016,323.0,123.0,35.0,4.0,3.0,21.0
13-01-2016,305.0,123.0,30.0,4.0,2.0,6.0
14-01-2016,313.0,123.0,31.0,3.0,3.0,12.0
15-01-2016,216.0,123.0,34.0,3.0,1.0,8.0
16-01-2016,225.0,123.0,27.0,3.0,3.0,13.0
17-01-2016,238.0,123.0,31.0,3.0,3.0,13.0
18-01-2016,293.0,123.0,15.0,4.0,3.0,16.0
19-01-2016,301.0,123.0,26.0,3.0,2.0,8.0
20-01-2016,210.0,123.0,14.0,3.0,2.0,7.0
21-01-2016,227.0,123.0,28.0,3.0,2.0,7.0
22-01-2016,281.0,123.0,6.0,4.0,1.0,6.0
23-01-2016,281.0,123.0,21.0,4.0,2.0,14.0
24-01-2016,254.0,123.0,45.0,3.0,3.0,11.0
25-01-2016,305.0,123.0,43.0,4.0,1.0,9.0
26-01-2016,254.0,123.0,44.0,4.0,2.0,10.0
27-01-2016,278.0,123.0,52.0,4.0,2.0,10.0
28-01-2016,316.0,123.0,45.0,4.0,3.0,16.0
29-01-2016,288.0,123.0,36.0,4.0,2.0,14.0
30-01-2016,322.0,123.0,20.0,5.0,2.0,7.0
31-01-2016,227.0,123.0,26.0,3.0,2.0,9.0
01-02-2016,211.0,123.0,42.0,3.0,2.0,6.0
02-02-2016,193.0,123.0,41.0,3.0,3.0,6.0
03-02-2016,196.0,123.0,45.0,3.0,3.0,9.0
04-02-2016,210.0,123.0,46.0,3.0,2.0,9.0
05-02-2016,238.0,123.0,65.0,3.0,3.0,13.0
06-02-2016,304.0,123.0,17.0,3.0,1.0,5.0
07-02-2016,321.0,123.0,38.0,3.0,2.0,15.0
08-02-2016,294.0,123.0,41.0,3.0,3.0,5.0
09-02-2016,241.0,123.0,50.0,4.0,2.0,7.0
10-02-2016,263.0,123.0,45.0,4.0,3.0,12.0
11-02-2016,285.0,123.0,50.0,7.0,2.0,5.0
12-02-2016,243.0,123.0,23.0,18.0,3.0,12.0
14-02-2016,197.0,123.0,47.0,8.0,2.0,7.0
15-02-2016,230.0,123.0,36.0,7.0,4.0,8.0
16-02-2016,221.0,123.0,45.0,3.0,2.0,8.0
17-02-2016,249.0,123.0,36.0,6.0,1.0,7.0
18-02-2016,176.0,123.0,33.0,7.0,2.0,8.0
19-02-2016,182.0,123.0,29.0,9.0,1.0,9.0
20-02-2016,201.0,123.0,29.0,19.0,1.0,8.0
21-02-2016,171.0,123.0,37.0,18.0,1.0,8.0
22-02-2016,165.0,123.0,44.0,19.0,2.0,9.0
23-02-2016,173.0,123.0,44.0,21.0,2.0,12.0
24-02-2016,205.0,123.0,53.0,16.0,1.0,10.0
25-02-2016,206.0,123.0,42.0,13.0,1.0,9.0
26-02-2016,220.0,123.0,23.0,18.0,3.0,12.0
28-02-2016,194.0,123.0,54.0,12.0,2.0,12.0
29-02-2016,254.0,123.0,23.0,18.0,3.0,12.0
02-03-2016,271.0,123.0,48.0,11.0,1.0,13.0
03-03-2016,197.0,123.0,36.0,8.0,2.0,12.0
04-03-2016,214.0,123.0,23.0,18.0,3.0,12.0
07-03-2016,166.0,123.0,35.0,5.0,1.0,8.0
08-03-2016,159.0,123.0,42.0,3.0,1.0,8.0
09-03-2016,171.0,123.0,38.0,12.0,2.0,8.0
10-03-2016,160.0,123.0,46.0,32.0,2.0,10.0
11-03-2016,148.0,123.0,37.0,26.0,2.0,7.0
12-03-2016,162.0,123.0,29.0,27.0,1.0,7.0
13-03-2016,128.0,123.0,30.0,25.0,1.0,9.0
14-03-2016,143.0,123.0,28.0,27.0,1.0,11.0
15-03-2016,155.0,123.0,33.0,27.0,1.0,8.0
16-03-2016,164.0,123.0,37.0,27.0,2.0,6.0
17-03-2016,150.0,123.0,55.0,18.0,2.0,5.0
18-03-2016,143.0,123.0,25.0,9.0,1.0,15.0
19-03-2016,141.0,123.0,35.0,15.0,2.0,10.0
20-03-2016,163.0,123.0,36.0,27.0,1.0,9.0
21-03-2016,162.0,123.0,41.0,21.0,1.0,6.0
22-03-2016,158.0,123.0,44.0,24.0,2.0,12.0
23-03-2016,139.0,123.0,79.0,31.0,2.0,11.0
24-03-2016,153.0,123.0,93.0,36.0,3.0,12.0
25-03-2016,162.0,123.0,23.0,18.0,3.0,12.0
27-03-2016,120.0,123.0,41.0,26.0,2.0,10.0
28-03-2016,137.0,123.0,47.0,27.0,3.0,10.0
29-03-2016,157.0,123.0,66.0,24.0,4.0,10.0
30-03-2016,166.0,123.0,59.0,27.0,4.0,11.0
31-03-2016,157.0,123.0,50.0,32.0,3.0,12.0
30-12-2015,241.0,123.0,44.0,5.0,7.0,82.0
31-12-2015,334.0,123.0,23.0,18.0,3.0,12.0
02-01-2016,206.0,123.0,39.0,6.0,3.0,15.0
03-01-2016,187.0,123.0,111.0,6.0,3.0,27.0
01-07-2015,35.0,123.0,12.0,6.0,2.0,6.0
02-07-2015,49.0,123.0,12.0,7.0,3.0,8.0
03-07-2015,36.0,123.0,13.0,5.0,3.0,7.0
04-07-2015,40.0,123.0,14.0,5.0,4.0,4.0
05-07-2015,37.0,123.0,13.0,4.0,2.0,6.0
06-07-2015,60.0,123.0,12.0,3.0,2.0,12.0
07-07-2015,39.0,123.0,11.0,3.0,4.0,4.0
08-07-2015,30.0,123.0,11.0,4.0,3.0,10.0
09-07-2015,33.0,123.0,10.0,3.0,3.0,11.0
10-07-2015,41.0,123.0,13.0,3.0,3.0,9.0
11-07-2015,59.0,123.0,11.0,3.0,2.0,27.0
13-07-2015,68.0,123.0,15.0,4.0,2.0,12.0
14-07-2015,138.0,123.0,15.0,6.0,2.0,12.0
15-07-2015,114.0,123.0,14.0,5.0,1.0,7.0
19-07-2015,65.0,123.0,15.0,4.0,3.0,5.0
20-07-2015,67.0,123.0,15.0,4.0,3.0,5.0
21-07-2015,71.0,123.0,15.0,3.0,3.0,11.0
22-07-2015,71.0,123.0,14.0,7.0,2.0,13.0
23-07-2015,173.0,123.0,15.0,4.0,2.0,13.0
24-07-2015,163.0,123.0,14.0,7.0,3.0,11.0
25-07-2015,157.0,123.0,14.0,4.0,2.0,7.0
26-07-2015,128.0,123.0,14.0,1.0,3.0,175.0
27-07-2015,166.0,123.0,14.0,7.0,2.0,25.0
28-07-2015,156.0,123.0,24.0,3.0,2.0,10.0
29-07-2015,135.0,123.0,20.0,2.0,3.0,10.0
30-07-2015,132.0,123.0,20.0,2.0,8.0,9.0
31-07-2015,140.0,123.0,22.0,3.0,2.0,7.0
01-08-2015,148.0,123.0,21.0,3.0,2.0,7.0
02-08-2015,151.0,123.0,23.0,2.0,4.0,7.0
03-08-2015,139.0,123.0,18.0,2.0,2.0,10.0
04-08-2015,165.0,123.0,38.0,2.0,3.0,13.0
05-08-2015,145.0,123.0,17.0,3.0,2.0,9.0
06-08-2015,159.0,123.0,9.0,3.0,3.0,8.0
07-08-2015,156.0,123.0,5.0,3.0,1.0,7.0
08-08-2015,229.0,123.0,23.0,4.0,2.0,8.0
09-08-2015,198.0,123.0,23.0,4.0,2.0,10.0
10-08-2015,172.0,123.0,4.0,3.0,1.0,9.0
11-08-2015,140.0,123.0,5.0,4.0,3.0,7.0
12-08-2015,92.0,123.0,6.0,4.0,1.0,10.0
13-08-2015,160.0,123.0,23.0,18.0,3.0,12.0
13-05-2015,107.0,123.0,42.0,7.0,3.0,16.0
14-05-2015,116.0,123.0,52.0,6.0,3.0,14.0
15-05-2015,91.0,123.0,48.0,6.0,2.0,14.0
16-05-2015,109.0,123.0,64.0,6.0,3.0,19.0
17-05-2015,112.0,123.0,72.0,7.0,3.0,17.0
18-05-2015,113.0,123.0,54.0,6.0,6.0,8.0
19-05-2015,105.0,123.0,17.0,6.0,4.0,12.0
20-05-2015,113.0,123.0,23.0,6.0,7.0,16.0
21-05-2015,131.0,123.0,9.0,6.0,11.0,78.0
22-05-2015,113.0,123.0,12.0,9.0,10.0,32.0
23-05-2015,134.0,123.0,12.0,18.0,7.0,15.0
24-05-2015,119.0,123.0,12.0,18.0,7.0,21.0
25-05-2015,117.0,123.0,12.0,18.0,7.0,20.0
26-05-2015,130.0,123.0,12.0,18.0,7.0,80.0
27-05-2015,121.0,123.0,12.0,18.0,7.0,40.0
28-05-2015,127.0,123.0,12.0,18.0,7.0,12.0
29-05-2015,121.0,123.0,12.0,5.0,7.0,159.0
30-05-2015,127.0,123.0,22.0,11.0,2.0,14.0
31-05-2015,84.0,123.0,22.0,5.0,2.0,21.0
01-06-2015,51.0,123.0,22.0,5.0,3.0,22.0
02-06-2015,99.0,123.0,22.0,7.0,3.0,13.0
03-06-2015,190.0,123.0,22.0,10.0,2.0,11.0
04-06-2015,170.0,123.0,22.0,5.0,3.0,8.0
05-06-2015,180.0,123.0,22.0,5.0,2.0,8.0
06-06-2015,180.0,123.0,23.0,18.0,3.0,10.0
07-06-2015,179.0,123.0,22.0,18.0,3.0,6.0
08-06-2015,208.0,123.0,22.0,7.0,3.0,13.0
09-06-2015,179.0,123.0,22.0,6.0,2.0,12.0
10-06-2015,151.0,123.0,22.0,5.0,4.0,14.0
11-06-2015,155.0,123.0,22.0,6.0,2.0,17.0
12-06-2015,148.0,123.0,22.0,5.0,3.0,10.0
13-06-2015,147.0,123.0,23.0,5.0,3.0,11.0
14-06-2015,116.0,123.0,22.0,6.0,4.0,10.0
15-06-2015,185.0,123.0,23.0,6.0,3.0,10.0
16-06-2015,240.0,123.0,23.0,6.0,2.0,12.0
17-06-2015,92.0,123.0,23.0,5.0,2.0,8.0
18-06-2015,117.0,123.0,27.0,7.0,3.0,8.0
19-06-2015,122.0,123.0,23.0,4.0,3.0,6.0
20-06-2015,313.0,123.0,23.0,4.0,2.0,67.0
21-06-2015,126.0,123.0,23.0,4.0,3.0,10.0
22-06-2015,158.0,123.0,23.0,4.0,2.0,7.0
23-06-2015,157.0,123.0,23.0,4.0,2.0,8.0
24-06-2015,127.0,123.0,23.0,4.0,3.0,12.0
25-06-2015,119.0,123.0,11.0,4.0,2.0,16.0
26-06-2015,102.0,123.0,11.0,4.0,3.0,12.0
27-06-2015,51.0,123.0,11.0,4.0,2.0,7.0
28-06-2015,38.0,123.0,11.0,4.0,2.0,4.0
29-06-2015,36.0,123.0,11.0,4.0,3.0,8.0
30-06-2015,31.0,123.0,13.0,5.0,3.0,10.0
24-09-2021,172.0,62.0,24.0,17.0,2.0,4.0
31-12-2019,172.0,123.0,16.0,31.0,18.0,50.0
31-12-2018,172.0,123.0,40.0,34.0,20.0,5.0
28-02-2019,172.0,123.0,12.0,56.0,3.0,3.0
30-11-2018,172.0,123.0,16.0,35.0,6.0,13.0
14-12-2018,172.0,123.0,13.0,23.0,3.0,10.0
08-03-2018,172.0,123.0,50.0,19.0,6.0,8.0
02-10-2017,172.0,123.0,12.0,13.0,1.0,9.0
10-12-2017,172.0,123.0,30.0,39.0,2.0,16.0
15-12-2017,172.0,123.0,17.0,28.0,2.0,13.0
05-07-2017,172.0,123.0,4.0,14.0,1.0,11.0
17-08-2017,172.0,123.0,2.0,12.0,3.0,11.0
10-09-2017,172.0,123.0,26.0,11.0,1.0,6.0
16-04-2017,172.0,123.0,59.0,9.0,1.0,11.0
31-05-2017,172.0,123.0,6.0,19.0,2.0,10.0
15-06-2017,172.0,123.0,8.0,12.0,1.0,8.0
20-02-2017,172.0,123.0,36.0,18.0,4.0,17.0
13-03-2017,172.0,123.0,43.0,15.0,3.0,9.0
25-12-2016,172.0,123.0,22.0,35.0,8.0,18.0
22-07-2016,172.0,123.0,9.0,10.0,3.0,6.0
23-07-2016,172.0,123.0,8.0,8.0,2.0,7.0
24-07-2016,172.0,123.0,10.0,9.0,2.0,8.0
31-07-2016,172.0,123.0,15.0,9.0,2.0,8.0
03-04-2016,172.0,123.0,26.0,20.0,2.0,11.0
09-04-2016,172.0,123.0,28.0,25.0,1.0,7.0
11-05-2016,172.0,123.0,66.0,13.0,8.0,12.0
25-05-2016,172.0,123.0,18.0,13.0,2.0,10.0
26-05-2016,172.0,123.0,13.0,14.0,2.0,11.0
26-06-2016,172.0,123.0,10.0,7.0,3.0,14.0
13-02-2016,172.0,123.0,48.0,8.0,3.0,10.0
27-02-2016,172.0,123.0,54.0,13.0,1.0,12.0
01-03-2016,172.0,123.0,59.0,8.0,3.0,10.0
06-03-2016,172.0,123.0,43.0,7.0,2.0,10.0
26-03-2016,172.0,123.0,34.0,25.0,1.0,5.0
29-12-2015,172.0,123.0,44.0,7.0,5.0,26.0
01-01-2016,172.0,123.0,37.0,7.0,3.0,25.0
12-07-2015,172.0,123.0,43.0,1.0,2.0,9.0
16-07-2015,172.0,123.0,14.0,3.0,3.0,7.0
17-07-2015,172.0,123.0,14.0,4.0,3.0,6.0
18-07-2015,172.0,123.0,14.0,4.0,2.0,5.0
12-05-2015,172.0,123.0,18.0,9.0,4.0,8.0
